https://www.flocksafety.com/blog/neighborhood-security-solution-flock-safety,blog/neighborhood-security-solution-flock-safety.html,0,11057892,20.9,saved
https://www.flocksafety.com/blog/neighborhood-turns-to-cameras-that-read-license-plates-to-solve-crime,blog/neighborhood-turns-to-cameras-that-read-license-plates-to-solve-crime.html,0,10642507,15.5,saved
https://www.flocksafety.com/blog/neighborhood-uses-high-tech-to-fight-crime,blog/neighborhood-uses-high-tech-to-fight-crime.html,0,10619402,15.4,saved
https://www.flocksafety.com/blog/neighborhoods-use-new-tech-to-curb-crime,blog/neighborhoods-use-new-tech-to-curb-crime.html,0,10654131,15.8,saved
https://www.flocksafety.com/blog/neighbors-are-using-these-smart-cameras-to-track-strangers-cars-and-yours,blog/neighbors-are-using-these-smart-cameras-to-track-strangers-cars-and-yours.html,0,10915286,16.5,saved
https://www.flocksafety.com/blog/new-ai-video-analytics-features-24-7-security-coverage-no-extra-staff-needed,blog/new-ai-video-analytics-features-24-7-security-coverage-no-extra-staff-needed.html,0,11027503,17.9,saved
https://www.flocksafety.com/blog/new-security-cameras-aimed-at-catching-criminals-in-collierville,blog/new-security-cameras-aimed-at-catching-criminals-in-collierville.html,0,10674836,17.7,saved
https://www.flocksafety.com/blog/new-type-of-security-camera-could-be-coming-to-neighborhood-near-you,blog/new-type-of-security-camera-could-be-coming-to-neighborhood-near-you.html,0,10606095,17.3,saved
https://www.flocksafety.com/blog/next-gen-policing-takes-flight-in-prosper-texas,blog/next-gen-policing-takes-flight-in-prosper-texas.html,0,10624450,25.6,saved
https://www.flocksafety.com/blog/north-charleston,blog/north-charleston.html,0,10754354,18.8,saved
https://www.flocksafety.com/blog/not-all-license-plate-readers-are-equal-when-plate-data-fails-how-do-investigations-continue,blog/not-all-license-plate-readers-are-equal-when-plate-data-fails-how-do-investigations-continue.html,0,11789621,18.2,saved
https://www.flocksafety.com/blog/notice-of-salesforce-drift-incident,blog/notice-of-salesforce-drift-incident.html,0,10590656,20.2,saved
https://www.flocksafety.com/blog/november-2022-release-notes,blog/november-2022-release-notes.html,0,10778367,17.0,saved
https://www.flocksafety.com/blog/oakland-city-council-votes-to-continue-contract-with-flock,blog/oakland-city-council-votes-to-continue-contract-with-flock.html,0,10869771,28.1,saved
https://www.flocksafety.com/blog/oakland-naacp-endorses-flock-safety-technology,blog/oakland-naacp-endorses-flock-safety-technology.html,0,10993336,18.5,saved
https://www.flocksafety.com/blog/october-2022-release-notes,blog/october-2022-release-notes.html,0,10802991,17.7,saved
https://www.flocksafety.com/blog/offense-type-dropdown-a-simpler-more-accurate-audit,blog/offense-type-dropdown-a-simpler-more-accurate-audit.html,0,10815651,16.9,saved
https://www.flocksafety.com/blog/officers-apprehend-orc-suspects-behind-20-000-in-stolen-items-with-help-from-flock-cameras,blog/officers-apprehend-orc-suspects-behind-20-000-in-stolen-items-with-help-from-flock-cameras.html,0,10662891,16.9,saved
https://www.flocksafety.com/blog/oman-helps-police-catch-thieves-after-spotting-car-from-surveillance-video,blog/oman-helps-police-catch-thieves-after-spotting-car-from-surveillance-video.html,0,10596500,16.1,saved
https://www.flocksafety.com/blog/one-platform-one-picture-one-clear-mission,blog/one-platform-one-picture-one-clear-mission.html,0,11087844,18.1,saved
https://www.flocksafety.com/blog/one-week-three-major-cases-colorado-law-enforcement-solves-two-amber-alerts-homicide-with-flock-safety,blog/one-week-three-major-cases-colorado-law-enforcement-solves-two-amber-alerts-homicide-with-flock-safety.html,0,10817453,16.0,saved
https://www.flocksafety.com/blog/ongoing-retail-theft-suspects-caught-with-help-from-stores-lpr-cameras,blog/ongoing-retail-theft-suspects-caught-with-help-from-stores-lpr-cameras.html,0,10843140,16.8,saved
https://www.flocksafety.com/blog/open-vs-closed-dfr-ecosystem,blog/open-vs-closed-dfr-ecosystem.html,0,11406191,16.2,saved
https://www.flocksafety.com/blog/organized-retail-crime-flock-safetys-solutions-for-businesses,blog/organized-retail-crime-flock-safetys-solutions-for-businesses.html,0,10805939,16.4,saved
https://www.flocksafety.com/blog/os-angeles-burglar-who-used-rental-car-caught-using-flock-safety-camera,blog/os-angeles-burglar-who-used-rental-car-caught-using-flock-safety-camera.html,0,10599324,16.3,saved
https://www.flocksafety.com/blog/oscar-arango-joins-flock-safety-as-vp-of-retail-strategy,blog/oscar-arango-joins-flock-safety-as-vp-of-retail-strategy.html,0,10759314,17.4,saved
https://www.flocksafety.com/blog/over-6m-in-stolen-goods-retrieved-in-porch-pirate-operation-with-help-from-flock-cameras,blog/over-6m-in-stolen-goods-retrieved-in-porch-pirate-operation-with-help-from-flock-cameras.html,0,10618016,15.6,saved
https://www.flocksafety.com/blog/ow-a-flock-protected-neighborhood-helped-police-catch-a-serial-mail-thief,blog/ow-a-flock-protected-neighborhood-helped-police-catch-a-serial-mail-thief.html,0,10682641,15.1,saved
https://www.flocksafety.com/blog/ow-an-evasive-park-burglar-was-caught-using-flock-safety-footage,blog/ow-an-evasive-park-burglar-was-caught-using-flock-safety-footage.html,0,10765453,16.1,saved
https://www.flocksafety.com/blog/parking-lot-break-ins-flock-safetys-solutions-for-businesses,blog/parking-lot-break-ins-flock-safetys-solutions-for-businesses.html,0,10759241,16.0,saved
https://www.flocksafety.com/blog/partnering-with-law-enforcement-to-combat-organized-retail-crime-orc,blog/partnering-with-law-enforcement-to-combat-organized-retail-crime-orc.html,0,8151062,13.7,saved
https://www.flocksafety.com/blog/plate-matching-an-entirely-new-way-for-businesses-to-collaborate-on-investigations,blog/plate-matching-an-entirely-new-way-for-businesses-to-collaborate-on-investigations.html,0,10916783,16.5,saved
https://www.flocksafety.com/blog/police-camera-towers,blog/police-camera-towers.html,0,10884361,15.7,saved
https://www.flocksafety.com/blog/police-drones,blog/police-drones.html,0,10859477,16.5,saved
https://www.flocksafety.com/blog/police-it-leaders-choose-flock,blog/police-it-leaders-choose-flock.html,0,10758101,16.2,saved
https://www.flocksafety.com/blog/police-using-flock-readers-during-social-distancing,blog/police-using-flock-readers-during-social-distancing.html,0,10611903,16.4,saved
https://www.flocksafety.com/blog/policy-pulse-compliance-doesnt-have-to-be-so-hard,blog/policy-pulse-compliance-doesnt-have-to-be-so-hard.html,0,10841366,16.6,saved
https://www.flocksafety.com/blog/policy-pulse-for-real-communities-public-safety-is-not-hypothetical,blog/policy-pulse-for-real-communities-public-safety-is-not-hypothetical.html,0,11012929,24.7,saved
https://www.flocksafety.com/blog/policy-pulse-the-work-already-underway,blog/policy-pulse-the-work-already-underway.html,0,10767226,16.4,saved
https://www.flocksafety.com/blog/policy-pulse-transparency-control-and-the-path-forward,blog/policy-pulse-transparency-control-and-the-path-forward.html,0,11054167,16.9,saved
https://www.flocksafety.com/blog/porch-pirate-caught-by-flock-safety-camera,blog/porch-pirate-caught-by-flock-safety-camera.html,0,10775182,17.1,saved
https://www.flocksafety.com/blog/porch-pirate-suspect-believed-to-have-more-sandy-springs-victims,blog/porch-pirate-suspect-believed-to-have-more-sandy-springs-victims.html,0,10696088,16.5,saved
https://www.flocksafety.com/blog/precision-in-motion-how-flock-helped-solve-crimes-coast-to-coast-solved-stories-107,blog/precision-in-motion-how-flock-helped-solve-crimes-coast-to-coast-solved-stories-107.html,0,10955433,16.2,saved
https://www.flocksafety.com/blog/prevent-mail-theft-identity-theft,blog/prevent-mail-theft-identity-theft.html,0,10796253,16.5,saved
https://www.flocksafety.com/blog/prevent-porch-pirates,blog/prevent-porch-pirates.html,0,10785328,18.5,saved
https://www.flocksafety.com/blog/prevent-property-crime-in-neighborhoods-and-increase-resident-safety,blog/prevent-property-crime-in-neighborhoods-and-increase-resident-safety.html,0,10600697,16.0,saved
https://www.flocksafety.com/blog/preventing-workplace-violence-empowering-healthcare-workers-through-comprehensive-training,blog/preventing-workplace-violence-empowering-healthcare-workers-through-comprehensive-training.html,0,10778280,15.7,saved
https://www.flocksafety.com/blog/privacy-and-access,blog/privacy-and-access.html,0,10794074,15.7,saved
https://www.flocksafety.com/blog/privacy-and-safety-flock-safety-helps-this-california,blog/privacy-and-safety-flock-safety-helps-this-california.html,0,10714005,17.2,saved
https://www.flocksafety.com/blog/proactive-protection-how-alert-response-service-is-closing-the-gap-between-threat-detection-and-response,blog/proactive-protection-how-alert-response-service-is-closing-the-gap-between-threat-detection-and-response.html,0,10793565,17.9,saved
https://www.flocksafety.com/blog/proactive-protection-how-alert-response-service-is-closing-the-gap-between-threat-detection-and-response-2,blog/proactive-protection-how-alert-response-service-is-closing-the-gap-between-threat-detection-and-response-2.html,0,10766833,18.8,saved
https://www.flocksafety.com/blog/proactively-protect-employees-customers-and-property,blog/proactively-protect-employees-customers-and-property.html,0,10764951,18.7,saved
https://www.flocksafety.com/blog/product-announcement-q2-2023,blog/product-announcement-q2-2023.html,0,11015608,17.9,saved
https://www.flocksafety.com/blog/property-managers-beaumont-california,blog/property-managers-beaumont-california.html,0,10904285,23.4,saved
https://www.flocksafety.com/blog/prosper-police-department-is-the-first-agency-in-texas-to-launch-flock-aerodome-drone-as-a-first-responder,blog/prosper-police-department-is-the-first-agency-in-texas-to-launch-flock-aerodome-drone-as-a-first-responder.html,0,10625430,22.5,saved
https://www.flocksafety.com/blog/protect-home-from-robbery,blog/protect-home-from-robbery.html,0,10669753,24.1,saved
https://www.flocksafety.com/blog/protect-hospital-and-healthcare-staff-with-flock-safety,blog/protect-hospital-and-healthcare-staff-with-flock-safety.html,0,10632608,26.4,saved
https://www.flocksafety.com/blog/protect-yourself-from-job-scams-impersonating-flock-safety,blog/protect-yourself-from-job-scams-impersonating-flock-safety.html,0,10591989,21.9,saved
https://www.flocksafety.com/blog/protecting-your-family-doorbell-camera-or-security-system,blog/protecting-your-family-doorbell-camera-or-security-system.html,0,11530040,24.3,saved
https://www.flocksafety.com/blog/providing-evidence-in-a-california-break-in,blog/providing-evidence-in-a-california-break-in.html,0,10738123,24.5,saved
https://www.flocksafety.com/blog/public-safety-drones,blog/public-safety-drones.html,0,8285408,17.2,saved
https://www.flocksafety.com/blog/quick-installation-instant-security-flock-safety-neighborhood-cameras,blog/quick-installation-instant-security-flock-safety-neighborhood-cameras.html,0,10764540,18.6,saved
https://www.flocksafety.com/blog/reading-franklin-in-full-what-the-founding-father-actually-said-about-safety,blog/reading-franklin-in-full-what-the-founding-father-actually-said-about-safety.html,0,18273330,19.4,saved
https://www.flocksafety.com/blog/real-time-leads-real-world-outcomes,blog/real-time-leads-real-world-outcomes.html,0,10796802,18.5,saved
https://www.flocksafety.com/blog/realty-group-eliminates-crime-using-flock-safety,blog/realty-group-eliminates-crime-using-flock-safety.html,0,10811263,18.2,saved
https://www.flocksafety.com/blog/reddit-co-founder-alexis-ohanian-visits-flock-safety,blog/reddit-co-founder-alexis-ohanian-visits-flock-safety.html,0,10854978,15.9,saved
https://www.flocksafety.com/blog/reduce-case-backlogs-and-overtime-with-tech,blog/reduce-case-backlogs-and-overtime-with-tech.html,0,11063505,19.0,saved
https://www.flocksafety.com/blog/residents-use-license-plate-camera-to-ward-off-crime,blog/residents-use-license-plate-camera-to-ward-off-crime.html,0,10782594,17.4,saved
https://www.flocksafety.com/blog/response-to-compiled-security-research-on-flock-safety-devices,blog/response-to-compiled-security-research-on-flock-safety-devices.html,0,10588256,17.2,saved
https://www.flocksafety.com/blog/responsive-by-design-officers-equipped-for-the-moment,blog/responsive-by-design-officers-equipped-for-the-moment.html,0,10805180,16.6,saved
https://www.flocksafety.com/blog/retail-loss-prevention-software,blog/retail-loss-prevention-software.html,0,10822078,32.9,saved
https://www.flocksafety.com/blog/retail-shrinkage-your-number-1-holiday-security-concern,blog/retail-shrinkage-your-number-1-holiday-security-concern.html,0,10628019,31.6,saved
https://www.flocksafety.com/blog/rethinking-infrastructure-protection-for-federally-owned-buildings,blog/rethinking-infrastructure-protection-for-federally-owned-buildings.html,0,10737590,27.4,saved
https://www.flocksafety.com/blog/revolutionizing-law-enforcement-how-drones-as-first-responders-are-transforming-public-safety,blog/revolutionizing-law-enforcement-how-drones-as-first-responders-are-transforming-public-safety.html,0,10648231,23.7,saved
https://www.flocksafety.com/blog/richmond-neighborhood-installs-flock-safety-cameras,blog/richmond-neighborhood-installs-flock-safety-cameras.html,0,10736654,19.6,saved
https://www.flocksafety.com/blog/richmond-neighborhood-plans-license-plate-readers,blog/richmond-neighborhood-plans-license-plate-readers.html,0,10677675,20.3,saved
https://www.flocksafety.com/blog/rko-2025-empowering-teams-to-shape-safer-communities,blog/rko-2025-empowering-teams-to-shape-safer-communities.html,0,16053538,20.4,saved
https://www.flocksafety.com/blog/rko-2026-recap,blog/rko-2026-recap.html,0,11253809,19.6,saved
https://www.flocksafety.com/blog/role-of-ai-mobile-security-trailers,blog/role-of-ai-mobile-security-trailers.html,0,10830162,16.5,saved
https://www.flocksafety.com/blog/rtcc-integrations-for-emergency-response,blog/rtcc-integrations-for-emergency-response.html,0,10886442,17.3,saved
https://www.flocksafety.com/blog/safe-cities-are-thriving-cities-the-interconnectedness-of-crime-safety-and-quality-of-life,blog/safe-cities-are-thriving-cities-the-interconnectedness-of-crime-safety-and-quality-of-life.html,0,10800556,20.8,saved
https://www.flocksafety.com/blog/safety-is-a-fundamental-right,blog/safety-is-a-fundamental-right.html,0,16024943,19.9,saved
https://www.flocksafety.com/blog/san-antonio-neighborhood-using-flock-safety-to-curb-crime,blog/san-antonio-neighborhood-using-flock-safety-to-curb-crime.html,0,10755745,17.5,saved
https://www.flocksafety.com/blog/san-diego-hispanic-chamber-of-commerce-voices-support-for-alpr-program,blog/san-diego-hispanic-chamber-of-commerce-voices-support-for-alpr-program.html,0,11055149,18.3,saved
https://www.flocksafety.com/blog/san-diego-neighborhood-gives-police-first-lead-in-burglary-case-using-flock-safety,blog/san-diego-neighborhood-gives-police-first-lead-in-burglary-case-using-flock-safety.html,0,10634144,17.3,saved
https://www.flocksafety.com/blog/sandy-springs-neighborhood-hands-actionable-evidence-to-police-in-mail-theft-case,blog/sandy-springs-neighborhood-hands-actionable-evidence-to-police-in-mail-theft-case.html,0,10631292,17.5,saved
https://www.flocksafety.com/blog/sandy-springs-police-charge-man-with-mail-theft-identity-fraud,blog/sandy-springs-police-charge-man-with-mail-theft-identity-fraud.html,0,10660474,15.1,saved
https://www.flocksafety.com/blog/sandy-springs-police-have-arrested-a-serial-fraud-suspect-with-help-from-flock-safety,blog/sandy-springs-police-have-arrested-a-serial-fraud-suspect-with-help-from-flock-safety.html,0,10681294,16.2,saved
https://www.flocksafety.com/blog/savannah-police-uses-flock-safety,blog/savannah-police-uses-flock-safety.html,0,10652405,15.7,saved
https://www.flocksafety.com/blog/scaling-success-meet-flocks-new-law-enforcement-sales-leadership,blog/scaling-success-meet-flocks-new-law-enforcement-sales-leadership.html,0,10939454,18.8,saved
https://www.flocksafety.com/blog/school-safety,blog/school-safety.html,0,10800856,17.0,saved
https://www.flocksafety.com/blog/search-safeguards-how-flocks-search-filters-work,blog/search-safeguards-how-flocks-search-filters-work.html,0,10741815,19.5,saved
https://www.flocksafety.com/blog/secure-warehouses-with-help-from-flock-aerodome,blog/secure-warehouses-with-help-from-flock-aerodome.html,0,18940627,17.4,saved
https://www.flocksafety.com/blog/securing-summer-how-mobile-security-trailers-safeguard-soft-targets-and-strengthen-community-wellbeing,blog/securing-summer-how-mobile-security-trailers-safeguard-soft-targets-and-strengthen-community-wellbeing.html,0,10803044,16.7,saved
https://www.flocksafety.com/blog/securing-your-business-entrances-with-license-plate-reader-cameras-and-advanced-technology,blog/securing-your-business-entrances-with-license-plate-reader-cameras-and-advanced-technology.html,0,10796872,17.4,saved
https://www.flocksafety.com/blog/security-camera-system-specifically-for-neighborhoods,blog/security-camera-system-specifically-for-neighborhoods.html,0,11185754,18.0,saved
https://www.flocksafety.com/blog/security-cameras-lead-to-fraud-suspect-arrest-in-sandy-springs,blog/security-cameras-lead-to-fraud-suspect-arrest-in-sandy-springs.html,0,10661657,16.7,saved
https://www.flocksafety.com/blog/security-strategies-from-law-enforcement-investigators-part-1-enhancing-business-security-with-advanced-technology,blog/security-strategies-from-law-enforcement-investigators-part-1-enhancing-business-security-with-advanced-technology.html,0,10789790,16.1,saved
https://www.flocksafety.com/blog/security-strategies-from-law-enforcement-investigators-part-3-connecting-crime-across-multiple-locations-with-license-plate-reader-cameras,blog/security-strategies-from-law-enforcement-investigators-part-3-connecting-crime-across-multiple-locations-with-license-plate-reader-cameras.html,0,10811885,16.1,saved
https://www.flocksafety.com/blog/security-strategies-from-law-enforcement-investigators-part-4-ensuring-equal-security-coverage-across-all-store-locations,blog/security-strategies-from-law-enforcement-investigators-part-4-ensuring-equal-security-coverage-across-all-store-locations.html,0,10846670,16.1,saved
https://www.flocksafety.com/blog/security-strategies-from-law-enforcement-investigators-part-5-creating-a-virtual-security-perimeter-using-license-plate-reader-cameras,blog/security-strategies-from-law-enforcement-investigators-part-5-creating-a-virtual-security-perimeter-using-license-plate-reader-cameras.html,0,10773241,19.5,saved
https://www.flocksafety.com/blog/security-strategies-from-law-enforcement-investigators-part-6-implementing-proactive-off-hours-security-strategies,blog/security-strategies-from-law-enforcement-investigators-part-6-implementing-proactive-off-hours-security-strategies.html,0,10759100,16.3,saved
https://www.flocksafety.com/blog/sensors-and-software-help-small-and-mid-sized-communities-solve-public-safety-challenges,blog/sensors-and-software-help-small-and-mid-sized-communities-solve-public-safety-challenges.html,0,10781059,15.6,saved
https://www.flocksafety.com/blog/september-2022-release-notes,blog/september-2022-release-notes.html,0,10806838,15.3,saved
https://www.flocksafety.com/blog/series-d-fundraise-andreessen-horowitz,blog/series-d-fundraise-andreessen-horowitz.html,0,10839589,17.2,saved
https://www.flocksafety.com/blog/series-e-announcement,blog/series-e-announcement.html,0,10587286,17.2,saved
https://www.flocksafety.com/blog/sf-takes-historic-step-to-solve-crime-with-400-lpr-cameras,blog/sf-takes-historic-step-to-solve-crime-with-400-lpr-cameras.html,0,10711153,23.1,saved
https://www.flocksafety.com/blog/shaping-a-safer-community-in-las-vegas-trail,blog/shaping-a-safer-community-in-las-vegas-trail.html,0,10622146,24.6,saved
https://www.flocksafety.com/blog/shaping-a-safer-future-together-in-hardin-county-kentucky,blog/shaping-a-safer-future-together-in-hardin-county-kentucky.html,0,10625565,27.3,saved
https://www.flocksafety.com/blog/shaping-safer-communities-the-power-of-layered-technology,blog/shaping-safer-communities-the-power-of-layered-technology.html,0,10800665,18.5,saved
https://www.flocksafety.com/blog/shaping-safer-communities-with-our-flock-forward-2024-sponsors,blog/shaping-safer-communities-with-our-flock-forward-2024-sponsors.html,0,10654065,16.9,saved
https://www.flocksafety.com/blog/shelby-county-policing-technology,blog/shelby-county-policing-technology.html,0,10819993,27.9,saved
https://www.flocksafety.com/blog/should-college-campuses-install-alprs-to-keep-students-safe,blog/should-college-campuses-install-alprs-to-keep-students-safe.html,0,10857429,17.2,saved
https://www.flocksafety.com/blog/simplifying-property-security-the-case-for-unified-systems,blog/simplifying-property-security-the-case-for-unified-systems.html,0,10782443,15.3,saved
https://www.flocksafety.com/blog/six-abducted-children-recovered-in-five-months-in-colorado-with-flock-lpr-technology,blog/six-abducted-children-recovered-in-five-months-in-colorado-with-flock-lpr-technology.html,0,11064132,15.2,saved
https://www.flocksafety.com/blog/smart-cameras-installed-in-midlands-neighborhood,blog/smart-cameras-installed-in-midlands-neighborhood.html,0,10670824,15.1,saved
https://www.flocksafety.com/blog/smarter-not-scarier-the-role-of-ai-in-ethical-investigative-work,blog/smarter-not-scarier-the-role-of-ai-in-ethical-investigative-work.html,0,10801660,16.4,saved
https://www.flocksafety.com/blog/snap-the-local-hoa-just-captured-your-license-plate-number,blog/snap-the-local-hoa-just-captured-your-license-plate-number.html,0,10749535,18.2,saved
https://www.flocksafety.com/blog/solar-powered-surveillance,blog/solar-powered-surveillance.html,0,7707497,12.9,saved
https://www.flocksafety.com/blog/solved-cobb-county-officers-leverage-the-flock-system-to-detain-dangerous-suspect,blog/solved-cobb-county-officers-leverage-the-flock-system-to-detain-dangerous-suspect.html,0,10940833,16.9,saved
https://www.flocksafety.com/blog/solved-marietta-pd-leverages-flock-technology-to-swiftly-solve-homicide-case,blog/solved-marietta-pd-leverages-flock-technology-to-swiftly-solve-homicide-case.html,0,10798292,16.6,saved
https://www.flocksafety.com/blog/solved-stories-recap-edition-023,blog/solved-stories-recap-edition-023.html,0,10910471,18.7,saved
https://www.flocksafety.com/blog/solvedstories-edition-036,blog/solvedstories-edition-036.html,0,7903906,13.8,saved
https://www.flocksafety.com/blog/solvedstories-edition-044,blog/solvedstories-edition-044.html,0,10905985,17.2,saved
https://www.flocksafety.com/blog/solvedstories-flock-cameras-at-har-mar-shopping-center-drive-crime-reduction-supporting-roseville-mn-pd,blog/solvedstories-flock-cameras-at-har-mar-shopping-center-drive-crime-reduction-supporting-roseville-mn-pd.html,0,11092633,17.7,saved
https://www.flocksafety.com/blog/solvedstories-florida-homeowners-association-staugustine-partners-with-local-law-enforcement-to-better-protect-their-community-from-crime,blog/solvedstories-florida-homeowners-association-staugustine-partners-with-local-law-enforcement-to-better-protect-their-community-from-crime.html,0,10811277,26.1,saved
https://www.flocksafety.com/blog/solvedstories-homeland-security-taylor-pd-join-forces-to-arrest-7-alleged-child-predators,blog/solvedstories-homeland-security-taylor-pd-join-forces-to-arrest-7-alleged-child-predators.html,0,10645391,28.2,saved
https://www.flocksafety.com/blog/solvedstories-multiple-arkansas-police-departments-collaborate-and-employ-flock-lpr-cameras-to-solve-a-string-of-local-robberies,blog/solvedstories-multiple-arkansas-police-departments-collaborate-and-employ-flock-lpr-cameras-to-solve-a-string-of-local-robberies.html,0,10611125,15.8,saved
https://www.flocksafety.com/blog/solving-crime-with-license-plate-cameras-in-atlanta,blog/solving-crime-with-license-plate-cameras-in-atlanta.html,0,10775440,15.9,saved
https://www.flocksafety.com/blog/solving-cross-jurisdictional-crime-in-real-time-how-flock-safetys-unified-platform-makes-it-possible,blog/solving-cross-jurisdictional-crime-in-real-time-how-flock-safetys-unified-platform-makes-it-possible.html,0,10688240,19.7,saved
https://www.flocksafety.com/blog/solving-hate-crimes-with-a-smart-streetlight-integration-in-san-diego,blog/solving-hate-crimes-with-a-smart-streetlight-integration-in-san-diego.html,0,10868120,19.1,saved
https://www.flocksafety.com/blog/solving-nonviolent-crime,blog/solving-nonviolent-crime.html,0,10959689,18.8,saved
https://www.flocksafety.com/blog/statement-in-response-to-recent-reports,blog/statement-in-response-to-recent-reports.html,0,10744355,18.6,saved
https://www.flocksafety.com/blog/statement-network-sharing-use-cases-federal-cooperation,blog/statement-network-sharing-use-cases-federal-cooperation.html,0,10806797,24.8,saved
https://www.flocksafety.com/blog/stolen-dog-returns-flock-safety-outdoor-security-camera,blog/stolen-dog-returns-flock-safety-outdoor-security-camera.html,0,11201710,23.3,saved
https://www.flocksafety.com/blog/stop-choosing-between-coverage-and-clarity-dual-lens-ptz-delivers-both,blog/stop-choosing-between-coverage-and-clarity-dual-lens-ptz-delivers-both.html,0,11451698,21.4,saved
https://www.flocksafety.com/blog/strengthening-healthcare-security-through-local-law-enforcement-partnerships,blog/strengthening-healthcare-security-through-local-law-enforcement-partnerships.html,0,10807237,20.8,saved
https://www.flocksafety.com/blog/strengthening-relationships-with-law-enforcement,blog/strengthening-relationships-with-law-enforcement.html,0,10875860,20.4,saved
https://www.flocksafety.com/blog/sugarloaf-cid-installs-10-new-license-plate-reading-camera,blog/sugarloaf-cid-installs-10-new-license-plate-reading-camera.html,0,10653360,19.4,saved
https://www.flocksafety.com/blog/surveillance-cameras-flock-to-memphis-area,blog/surveillance-cameras-flock-to-memphis-area.html,0,10600729,21.0,saved
https://www.flocksafety.com/blog/swift-police-response-brings-relief-after-harrowing-ofallon-home-invasion,blog/swift-police-response-brings-relief-after-harrowing-ofallon-home-invasion.html,0,10838741,22.6,saved
https://www.flocksafety.com/blog/tackling-organized-retail-crime-with-flock-safetys-crime-intelligence-solution,blog/tackling-organized-retail-crime-with-flock-safetys-crime-intelligence-solution.html,0,10673209,18.2,saved
https://www.flocksafety.com/blog/target-ends-self-checkout-due-to-theft-what-retailers-can-learn,blog/target-ends-self-checkout-due-to-theft-what-retailers-can-learn.html,0,10824323,20.5,saved
https://www.flocksafety.com/blog/tech-forward-policing-real-time-alerts-real-results,blog/tech-forward-policing-real-time-alerts-real-results.html,0,11616367,19.5,saved
https://www.flocksafety.com/blog/tech-that-works-tools-that-protect-this-weeks-wins-with-flock-safety,blog/tech-that-works-tools-that-protect-this-weeks-wins-with-flock-safety.html,0,10804205,18.5,saved
https://www.flocksafety.com/blog/tega-cay-virtual-gate,blog/tega-cay-virtual-gate.html,0,10808537,18.7,saved
https://www.flocksafety.com/blog/texas-chief-innovative-policing-technology,blog/texas-chief-innovative-policing-technology.html,0,10500081,26.4,saved
https://www.flocksafety.com/blog/the-5-as-of-dfr-the-dna-of-a-drone-as-first-responder-program,blog/the-5-as-of-dfr-the-dna-of-a-drone-as-first-responder-program.html,0,10900299,18.1,saved
https://www.flocksafety.com/blog/the-cases-behind-the-alerts-how-officers-closed-the-loop,blog/the-cases-behind-the-alerts-how-officers-closed-the-loop.html,0,11114067,18.5,saved
https://www.flocksafety.com/blog/the-data-doesnt-stop-at-the-city-line-why-agencies-must-think-regionally,blog/the-data-doesnt-stop-at-the-city-line-why-agencies-must-think-regionally.html,0,12205996,16.0,saved
https://www.flocksafety.com/blog/the-details-that-point-the-way-forward,blog/the-details-that-point-the-way-forward.html,0,10915574,16.9,saved
https://www.flocksafety.com/blog/the-evolution-of-flockos-how-customer-feedback-continues-to-shape-the-future,blog/the-evolution-of-flockos-how-customer-feedback-continues-to-shape-the-future.html,0,10755286,19.7,saved
https://www.flocksafety.com/blog/the-first-90-days-at-flock,blog/the-first-90-days-at-flock.html,0,10645523,17.1,saved
https://www.flocksafety.com/blog/the-future-of-hotel-security-technologys-role-in-protecting-guests-and-staff,blog/the-future-of-hotel-security-technologys-role-in-protecting-guests-and-staff.html,0,10601463,17.9,saved
https://www.flocksafety.com/blog/the-future-of-retail-security-insights-from-nrf-protects-big-ideas-panel,blog/the-future-of-retail-security-insights-from-nrf-protects-big-ideas-panel.html,0,10675074,17.6,saved
https://www.flocksafety.com/blog/the-hidden-cost-of-data-fatigue-in-law-enforcement,blog/the-hidden-cost-of-data-fatigue-in-law-enforcement.html,0,10776331,16.0,saved
https://www.flocksafety.com/blog/the-hidden-gaps-in-human-only-security,blog/the-hidden-gaps-in-human-only-security.html,0,10725604,20.0,saved
https://www.flocksafety.com/blog/the-impact-of-data-driven-solutions-in-crime-solving,blog/the-impact-of-data-driven-solutions-in-crime-solving.html,0,10639264,17.5,saved
https://www.flocksafety.com/blog/the-latest-advancements-in-dfr-aerovision-mobile-apps-and-community-engagement-dashboard,blog/the-latest-advancements-in-dfr-aerovision-mobile-apps-and-community-engagement-dashboard.html,0,25283392,20.6,saved
https://www.flocksafety.com/blog/the-moment-that-changes-everything-stopping-wrong-way-driving-before-it-starts,blog/the-moment-that-changes-everything-stopping-wrong-way-driving-before-it-starts.html,0,10692824,17.9,saved
https://www.flocksafety.com/blog/the-power-of-connected-intelligence,blog/the-power-of-connected-intelligence.html,0,10896661,19.1,saved
https://www.flocksafety.com/blog/the-power-of-perspective-what-context-on-your-terms-really-means,blog/the-power-of-perspective-what-context-on-your-terms-really-means.html,0,10912140,16.5,saved
https://www.flocksafety.com/blog/the-price-of-free-lpr,blog/the-price-of-free-lpr.html,0,11902406,16.6,saved
https://www.flocksafety.com/blog/the-road-to-eagles-club-what-it-takes-to-get-there,blog/the-road-to-eagles-club-what-it-takes-to-get-there.html,0,11063510,17.6,saved
https://www.flocksafety.com/blog/the-role-cameras-can-play-during-a-statewide-crisis,blog/the-role-cameras-can-play-during-a-statewide-crisis.html,0,10663970,19.6,saved
